filename,title,description,feature,topic,role,level
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-favoritesview-maxloadradius.md,FavoritesView.maxloadradius,FavoritesView.maxloadradius,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-favoritesview-textpos.md,FavoritesView.textpos,FavoritesView.textpos,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-imagemapeffect-maptips.md,ImageMapEffect.mapTips,ImageMapEffect.mapTips,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-imagemapeffect-mode.md,ImageMapEffect.mode,ImageMapEffect.mode,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-imagemapeffect-rollover.md,ImageMapEffect.rollover,ImageMapEffect.rollover,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-infopanelpopup-infoserverurl.md,InfoPanelPopup.infoServerUrl,InfoPanelPopup.infoServerUrl,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-infopanelpopup-showhidetransition.md,InfoPanelPopup.showhidetransition,InfoPanelPopup.showhidetransition,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-infopanelpopup-template.md,InfoPanelPopup.template,InfoPanelPopup.template,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-initialframe.md,InitialFrame,InitialFrame,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-pageview-doubleclick.md,PageView.doubleclick,PageView.doubleclick,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-pageview-enablehd.md,PageView.enableHD,PageView.enableHD,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-pageview-fmt.md,PageView.fmt,PageView.fmt,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-pageview-frametransition.md,PageView.frametransition,PageView.frametransition,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-pageview-iconeffect.md,PageView.iconEffect,PageView.iconEffect,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-pageview-iscommand.md,PageView.iscommand,PageView.iscommand,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-pageview-maxloadradius.md,PageView.maxloadradius,PageView.maxloadradius,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-pageview-pageturnstyle.md,PageView.pageturnstyle,PageView.pageturnstyle,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-pageview-singleclick.md,PageView.singleclick,PageView.singleclick,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-pageview-transition.md,PageView.transition,PageView.transition,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-pageview-zoomstep.md,PageView.zoomstep,PageView.zoomstep,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-portraitframes.md,portraitFrames,portraitFrames,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-print-printquality.md,Print.printquality,Print.printquality,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-searchpanel-align.md,SearchPanel.align,SearchPanel.align,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-searchpanel-fmt.md,SearchPanel.fmt,SearchPanel.fmt,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-searchpanel-iscommand.md,SearchPanel.iscommand,SearchPanel.iscommand,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-searchpanel-maxloadradius.md,SearchPanel.maxloadradius,SearchPanel.maxloadradius,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-searchpanel-textpos.md,SearchPanel.textpos,SearchPanel.textpos,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-searchserverurl.md,searchServerUrl,searchServerUrl,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-socialshare-bearing.md,SocialShare.bearing,SocialShare.bearing,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-tableofcontents-bearing.md,TableOfContents.bearing,TableOfContents.bearing,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-tableofcontents-maxitems.md,TableOfContents.maxitems,TableOfContents.maxitems,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-tableofcontents-showdefault.md,TableOfContents.showdefault,TableOfContents.showdefault,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-thumbnailgridview-align.md,ThumbnailGridView.align,ThumbnailGridView.align,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-thumbnailgridview-enabledragging.md,ThumbnailGridView.enabledragging,ThumbnailGridView.enabledragging,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-thumbnailgridview-fmt.md,ThumbnailGridView.fmt,ThumbnailGridView.fmt,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-thumbnailgridview-maxloadradius.md,ThumbnailGridView.maxloadradius,ThumbnailGridView.maxloadradius,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-thumbnailgridview-scrollbar.md,ThumbnailGridView.scrollbar,ThumbnailGridView.scrollbar,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/r-html5-ecatsearch-config-attrib/r-html5-ecatsearch-config-attrib-thumbnailgridview-textpos.md,ThumbnailGridView.textpos,ThumbnailGridView.textpos,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-javascriptapiref/c-html5-ecatsearch-viewer-javascriptapiref.md,Javascript API reference for eCatalog Search Viewer,"The main class of the eCatalog Search Viewer is eCatalogSearchViewer. It is declared in the s7viewers namespace. This JavaScript API covers constructor, methods, and callbacks of this particular class.",Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-javascriptapiref/r-html5-ecatsearch-javascriptapiref-dispose.md,dispose,JavaScript API reference for eCatalog Viewer.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-javascriptapiref/r-html5-ecatsearch-javascriptapiref-ecatalogsearchviewer.md,eCatalogSearchViewer,JavaScript API reference for eCatalog SearchViewer.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-javascriptapiref/r-html5-ecatsearch-javascriptapiref-getcomponent.md,getComponent,JavaScript API reference for eCatalog Viewer,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-javascriptapiref/r-html5-ecatsearch-javascriptapiref-init.md,init,JavaScript API reference for eCatalog Viewer.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-javascriptapiref/r-html5-ecatsearch-javascriptapiref-setasset.md,setAsset,JavaScript API reference for Video Viewer.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-javascriptapiref/r-html5-ecatsearch-javascriptapiref-setcontainerid.md,setContainerId,JavaScript API reference for eCatalog Viewer.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-javascriptapiref/r-html5-ecatsearch-javascriptapiref-sethandlers.md,setHandlers,JavaScript API reference for eCatalog Viewer.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-javascriptapiref/r-html5-ecatsearch-javascriptapiref-setlocalizedtexts.md,setLocalizedTexts,JavaScript API reference for Video Viewer.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-javascriptapiref/r-html5-ecatsearch-javascriptapiref-setparam.md,setParam,JavaScript API reference for eCatalog Viewer.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-javascriptapiref/r-html5-ecatsearch-javascriptapiref-setparams.md,setParams,JavaScript API reference for eCatalog Viewer.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-event-callbacks.md,Event callbacks,Event callbacks,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/c-html5-ecatsearch-viewer-customizingviewer.md,Customizing eCatalog Search Viewer,All visual customization and most behavior customization for the eCatalog Search Viewer is done by creating a custom CSS.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-addfavorite.md,Add Favorite button,The position of the Add Favorite button is fully managed by the Favorites menu.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-closebutton.md,Close button,"Clicking or tapping this button closes the containing web page. This button only appears if the closebutton parameter is set to 1. This button is not available on desktop systems. You can size, skin, and position this button by using CSS.",Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-download.md,Download,Download,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-emailshare.md,Email share,Email share tool consists of a button added to the Social share panel and the modal dialog box which displays when the tool is activated. The position of the button is fully managed by the Social share tool.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-embedshare.md,Embed share,Embed share tool consists of a button added to the Social share panel and the modal dialog box that displays when the tool is activated. The position of the button is fully managed by the Social share tool.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-facebookshare.md,Facebook share,Facebook share tool consists of a button added to the Social share panel. When the button is clicked the user is redirected to a sharing dialog box that is provided by a social service. The position of the button is fully managed by the Social share tool.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-favoriteseffect.md,Favorites effect,The viewer displays Favorites icons over the main view in places where it was originally added by the user.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-favoritesmenu.md,Favorites menu,The Favorites menu drop-down list appears in the control bar. It consists of a button and a panel that expands when a user clicks or taps on a button. The panel contains individual Favorites tools.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-favoritesview.md,Favorites view,Favorites view consist of a column of thumbnail images.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-firstpagebutton.md,First page button,"Clicking or tapping on this button brings the user to the first page in the catalog. This button appears in the main control bar on desktop systems and tablets; on mobile phones it is added to a secondary control bar. You can size, skin, and position this button by using CSS.",Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-focushighlight.md,Focus highlight,Input focus highlight displayed around the focused viewer user interface element.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-fullscreenbutton.md,Full screen button,"Causes the viewer to enter or exit full screen mode when clicked by the user. This button appears in the main control bar. This button is not displayed if the viewer works in pop-up mode and the system does not support native full screen. You can size, skin, and positioned the button by CSS.",Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-iconeffect.md,Icon effect,The zoom indicator is overlaid on the main view area. It is displayed when the image is in a reset state and it also depends on iconeffect parameter.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-infopanelpopup.md,Info panel popup,"Info Panel Popup displays in the middle of the viewer area when a user activates an image map that has a rollover_key property defined in Dynamic Media Classic, and if info panel feature is properly configured for the viewer.",Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-imagemapeffect.md,Image map effect,"Depending on the value of the mode parameter, the viewer displays image map icons over the main view in places where maps are originally authored in Dynamic Media Classic or renders exact regions that match the shape of original image maps.",Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-largenextpagebutton.md,Large next page button,"Clicking or tapping on this button brings the user to the next page in the catalog. This button appears in the main control bar. This button is not displayed on mobile phones to save screen real estate. You can size, skin, and position this button by using CSS.",Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-largepreviouspagebutton.md,Large previous page button,"Clicking or tapping on this button brings the user to the previous page in the catalog. This button appears in the main control bar. This button is not displayed on mobile phones to save screen real estate. You can size, skin, and position this button by using CSS.",Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-lastpagebutton.md,Last page button,"Clicking or tapping on this button brings the user to the last page in the catalog. This button appears in the main control bar on desktop systems and tablets; on mobile phones it is added to a secondary control bar. You can size, skin, and position this button by using CSS.",Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-linkshare.md,Link share,Link share tool consists of a button added to the Social share panel and the modal dialog box that displays when the tool is activated. The position of the button is fully managed by the Social share tool.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-maincontrolbar.md,Main control bar,The main control bar is the rectangular area on desktop systems and tablets that contain all user interface controls (except Large Page buttons) available for the eCatalog Search viewer.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-mainviewerarea.md,Main viewer area,The main view area is the area occupied by the catalog image. It usually sets to fit the available device screen when no size is specified.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-nextpagebutton.md,Next page button,"Clicking or tapping on this button brings the user to the next page in the catalog. This button appears in the main control bar. This button is not displayed on mobile phones to save screen real estate. You can size, skin, and position this button by using CSS.",Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-pageindicator.md,Page indicator,"Page indicator displays current page index and total page count. It appears in main control bar on desktop systems and tablet, on mobile phones it is added to secondary control bar. Page indicator can be sized, skinned, and positioned by CSS.",Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-pageview.md,Page view,Main view consists of the catalog image. It can be swiped to get to another page or zoomed.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-previouspagebutton.md,Previous page button,"Clicking or tapping on this button brings the user to the previous page in the catalog. This button appears in the main control bar. This button is not displayed on mobile phones to save screen real estate. You can size, skin, and position this button by using CSS.",Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-removefavorite.md,Remove Favorite button,The position of the Remove Favorite button is fully managed by the Favorites menu.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-searchbutton.md,Search button,Search button,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-searcheffect.md,Search effect,The viewer displays search result regions over the main view to highlight words or phrases found in the catalog.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-searchresultspanel.md,Search results panel,The search results panel consists of the search input box at the top and the main area where informational messages or search results are displayed.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-secondarycontrolbar.md,Secondary control bar,The secondary control bar is the rectangular area that contains First and Last Page buttons and a Page Indicator when made available in CSS.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-socialshare.md,Social share,The social share tool appears in the top left corner by default. It consists of a button and a panel which expands when user clicks or taps on a button and contains individual sharing tools.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-tableofcontents.md,Table of contents,"Table of contents is a button located in the main control bar. When activated, a drop-down panel appears with a list of page indexes and labels.",Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-thumbnails.md,Thumbnails,Thumbnails consist of a grid of thumbnail images with an optional scroll bar on the right side to allow vertical scrolling.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-thumbnailsbutton.md,Thumbnails button,"Clicking or tapping this button resets toggles the viewer between the main view and the thumbnails. This button appears in the main control bar. You can size, skin, and position this button by using CSS.",Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-tooltips.md,Tooltips,On desktop systems some user interface elements like buttons have tool tips that are displayed on mouse hover.,Dynamic Media Classic,,"Developer,Business Practitioner",
help/aem-viewers-ref/c-html5-s7-aem-asset-viewers/c-html5-ecatsearch-viewer-about/c-html5-ecatsearch-viewer-customizingviewer/r-html5-ecatsearch-customize-twittershare.md,Twitter share,Twitter share tool consists of a button added to the Social share panel. When the button is clicked the user is redirected to a sharing dialog box that is provided by a social service. The position of the button is fully managed by the Social share tool.,Dynamic Media Classic,,"Developer,Business Practitioner",
